vdd,vdd18,Instance,vwl,tc_0,tc_1,tc_2,tc_3,tc_4,tc_5,tc_6,tc_7,tc_8,tc_9,Lot Bin Wafer,Part Number,Temp,Date
0.7,1.53,5,30,2.543,2.544,2.543,2.544,2.544,2.544,2.544,2.544,2.544,2.544,P9999_0y_X,P9999,25C,221013
0.7,1.53,5,31,2.544,2.543,2.542,2.543,2.543,2.544,2.543,2.544,2.544,2.543,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,0,1.239,1.246,1.262,1.232,1.199,1.212,1.177,1.137,1.148,1.104,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,1,1.337,1.310,1.324,1.295,1.263,1.277,1.243,1.204,1.214,1.173,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,2,1.400,1.373,1.387,1.358,1.327,1.341,1.307,1.268,1.279,1.239,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,3,1.459,1.432,1.447,1.416,1.386,1.400,1.367,1.328,1.338,1.298,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,4,1.516,1.489,1.503,1.475,1.443,1.457,1.422,1.385,1.395,1.355,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,5,1.573,1.545,1.560,1.530,1.498,1.512,1.477,1.440,1.451,1.410,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,6,1.628,1.601,1.615,1.586,1.553,1.566,1.532,1.495,1.505,1.465,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,7,1.682,1.654,1.669,1.639,1.606,1.622,1.585,1.546,1.558,1.518,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,8,1.737,1.709,1.723,1.693,1.660,1.673,1.638,1.599,1.611,1.569,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,9,1.790,1.762,1.776,1.746,1.713,1.726,1.690,1.651,1.663,1.620,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,10,1.844,1.816,1.831,1.799,1.766,1.780,1.743,1.703,1.714,1.672,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,11,1.897,1.869,1.885,1.852,1.817,1.831,1.794,1.754,1.765,1.721,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,12,1.951,1.921,1.937,1.905,1.868,1.883,1.844,1.804,1.815,1.771,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,13,2.003,1.973,1.989,1.956,1.919,1.934,1.895,1.854,1.864,1.820,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,14,2.057,2.026,2.042,2.009,1.971,1.986,1.945,1.904,1.914,1.869,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,15,2.111,2.078,2.096,2.061,2.021,2.037,1.996,1.953,1.963,1.918,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,16,2.164,2.130,2.148,2.111,2.072,2.089,2.046,2.003,2.013,1.966,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,17,2.215,2.183,2.200,2.163,2.123,2.139,2.097,2.052,2.064,2.015,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,18,2.271,2.236,2.253,2.216,2.175,2.192,2.147,2.104,2.114,2.065,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,19,2.321,2.287,2.306,2.267,2.225,2.243,2.199,2.151,2.165,2.113,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,20,2.374,2.339,2.357,2.319,2.277,2.293,2.249,2.201,2.215,2.162,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,21,2.427,2.391,2.408,2.371,2.327,2.344,2.299,2.250,2.264,2.210,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,22,2.478,2.443,2.460,2.421,2.378,2.395,2.349,2.298,2.314,2.257,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,23,2.529,2.494,2.513,2.471,2.428,2.445,2.398,2.349,2.363,2.306,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,24,2.543,2.535,2.543,2.521,2.479,2.496,2.446,2.395,2.409,2.354,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,25,2.543,2.543,2.543,2.543,2.528,2.538,2.496,2.445,2.461,2.404,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,26,2.544,2.544,2.544,2.544,2.544,2.544,2.539,2.495,2.510,2.451,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,27,2.544,2.544,2.543,2.544,2.544,2.544,2.544,2.540,2.544,2.498,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,28,2.544,2.543,2.544,2.544,2.544,2.544,2.544,2.544,2.544,2.540,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,29,2.544,2.544,2.544,2.544,2.544,2.544,2.543,2.544,2.544,2.544,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,30,2.544,2.544,2.543,2.544,2.543,2.543,2.544,2.544,2.543,2.544,P9999_0y_X,P9999,25C,221013
0.7,1.62,5,31,2.543,2.544,2.544,2.543,2.544,2.543,2.543,2.544,2.543,2.544,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,0,1.240,1.247,1.261,1.231,1.199,1.210,1.175,1.137,1.149,1.105,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,1,1.338,1.311,1.325,1.295,1.263,1.276,1.240,1.203,1.214,1.172,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,2,1.399,1.374,1.389,1.359,1.327,1.339,1.304,1.268,1.279,1.237,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,3,1.459,1.432,1.446,1.417,1.386,1.398,1.363,1.327,1.338,1.297,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,4,1.515,1.490,1.504,1.475,1.443,1.455,1.420,1.385,1.395,1.355,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,5,1.571,1.547,1.559,1.531,1.498,1.510,1.475,1.440,1.450,1.411,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,6,1.627,1.602,1.613,1.585,1.553,1.565,1.530,1.494,1.504,1.465,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,7,1.682,1.656,1.668,1.639,1.606,1.619,1.584,1.546,1.557,1.517,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,8,1.737,1.709,1.722,1.692,1.660,1.672,1.636,1.598,1.609,1.569,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,9,1.790,1.762,1.776,1.746,1.712,1.725,1.688,1.650,1.661,1.620,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,10,1.845,1.818,1.831,1.799,1.765,1.778,1.742,1.703,1.713,1.671,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,11,1.898,1.870,1.884,1.851,1.815,1.830,1.792,1.752,1.764,1.721,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,12,1.949,1.921,1.936,1.903,1.866,1.882,1.843,1.803,1.814,1.770,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,13,2.004,1.973,1.989,1.955,1.920,1.933,1.894,1.852,1.864,1.819,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,14,2.056,2.026,2.041,2.006,1.969,1.985,1.944,1.901,1.914,1.869,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,15,2.109,2.077,2.093,2.059,2.020,2.036,1.994,1.951,1.964,1.916,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,16,2.161,2.129,2.146,2.110,2.070,2.088,2.045,2.001,2.013,1.966,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,17,2.215,2.183,2.198,2.161,2.122,2.139,2.095,2.050,2.063,2.014,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,18,2.267,2.236,2.251,2.214,2.174,2.192,2.147,2.102,2.114,2.064,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,19,2.321,2.287,2.304,2.266,2.226,2.242,2.197,2.150,2.164,2.112,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,20,2.373,2.340,2.358,2.318,2.276,2.293,2.248,2.200,2.213,2.161,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,21,2.427,2.391,2.409,2.369,2.327,2.343,2.296,2.248,2.263,2.210,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,22,2.477,2.442,2.460,2.421,2.377,2.393,2.347,2.298,2.311,2.258,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,23,2.530,2.494,2.511,2.471,2.426,2.444,2.396,2.347,2.360,2.306,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,24,2.544,2.541,2.543,2.522,2.477,2.494,2.446,2.395,2.409,2.355,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,25,2.544,2.543,2.543,2.543,2.526,2.540,2.495,2.445,2.458,2.401,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,26,2.543,2.544,2.543,2.543,2.543,2.543,2.540,2.493,2.508,2.451,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,27,2.543,2.544,2.543,2.543,2.543,2.543,2.544,2.537,2.542,2.499,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,28,2.543,2.544,2.544,2.543,2.543,2.544,2.543,2.543,2.543,2.537,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,29,2.544,2.544,2.544,2.542,2.543,2.543,2.543,2.544,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,30,2.544,2.544,2.542,2.542,2.542,2.543,2.543,2.543,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.7,1.98,5,31,2.543,2.544,2.543,2.543,2.543,2.543,2.543,2.544,2.544,2.543,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,0,1.241,1.246,1.262,1.230,1.199,1.211,1.174,1.136,1.149,1.104,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,1,1.337,1.310,1.325,1.296,1.265,1.276,1.240,1.203,1.215,1.172,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,2,1.400,1.373,1.388,1.357,1.327,1.340,1.305,1.267,1.280,1.237,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,3,1.459,1.431,1.447,1.416,1.386,1.399,1.364,1.326,1.338,1.296,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,4,1.516,1.490,1.504,1.474,1.444,1.455,1.421,1.383,1.396,1.354,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,5,1.572,1.545,1.560,1.530,1.500,1.510,1.476,1.438,1.451,1.410,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,6,1.627,1.600,1.616,1.585,1.555,1.565,1.530,1.493,1.505,1.463,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,7,1.680,1.654,1.669,1.638,1.607,1.619,1.584,1.546,1.559,1.515,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,8,1.736,1.709,1.723,1.692,1.661,1.671,1.637,1.597,1.611,1.567,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,9,1.789,1.762,1.776,1.746,1.712,1.724,1.688,1.649,1.662,1.619,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,10,1.844,1.816,1.831,1.800,1.766,1.778,1.741,1.700,1.715,1.671,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,11,1.894,1.868,1.885,1.851,1.817,1.830,1.792,1.752,1.764,1.720,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,12,1.951,1.921,1.938,1.903,1.869,1.881,1.844,1.801,1.815,1.770,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,13,2.003,1.973,1.990,1.955,1.920,1.934,1.894,1.851,1.864,1.819,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,14,2.056,2.024,2.043,2.006,1.971,1.984,1.945,1.901,1.913,1.868,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,15,2.109,2.078,2.094,2.058,2.022,2.034,1.995,1.950,1.963,1.916,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,16,2.162,2.130,2.147,2.110,2.073,2.085,2.046,2.000,2.014,1.966,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,17,2.215,2.183,2.200,2.162,2.123,2.137,2.096,2.049,2.063,2.014,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,18,2.265,2.236,2.254,2.216,2.176,2.189,2.148,2.099,2.115,2.064,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,19,2.320,2.286,2.305,2.266,2.226,2.241,2.198,2.149,2.165,2.112,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,20,2.372,2.339,2.358,2.316,2.277,2.292,2.249,2.198,2.215,2.161,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,21,2.425,2.390,2.410,2.369,2.328,2.344,2.298,2.247,2.265,2.209,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,22,2.478,2.441,2.462,2.420,2.378,2.394,2.346,2.296,2.313,2.258,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,23,2.529,2.492,2.514,2.471,2.427,2.444,2.396,2.346,2.362,2.306,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,24,2.543,2.539,2.544,2.521,2.478,2.495,2.446,2.394,2.411,2.354,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,25,2.544,2.544,2.543,2.543,2.526,2.541,2.495,2.442,2.459,2.402,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,26,2.543,2.544,2.544,2.543,2.543,2.543,2.538,2.492,2.510,2.450,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,27,2.543,2.544,2.543,2.543,2.543,2.543,2.543,2.535,2.542,2.497,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,28,2.544,2.544,2.543,2.544,2.544,2.543,2.543,2.543,2.543,2.540,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,29,2.543,2.544,2.543,2.543,2.543,2.543,2.544,2.543,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,30,2.543,2.544,2.544,2.544,2.543,2.543,2.542,2.543,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.7,2.07,5,31,2.544,2.544,2.544,2.544,2.543,2.544,2.543,2.542,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,0,1.238,1.246,1.260,1.232,1.198,1.210,1.175,1.136,1.150,1.103,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,1,1.336,1.310,1.323,1.295,1.264,1.274,1.240,1.202,1.215,1.172,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,2,1.400,1.373,1.387,1.357,1.327,1.337,1.304,1.267,1.280,1.237,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,3,1.458,1.433,1.446,1.416,1.385,1.396,1.363,1.327,1.338,1.296,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,4,1.515,1.490,1.504,1.474,1.444,1.454,1.421,1.383,1.396,1.354,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,5,1.573,1.546,1.559,1.529,1.499,1.509,1.475,1.438,1.451,1.410,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,6,1.627,1.600,1.614,1.584,1.553,1.564,1.530,1.492,1.505,1.464,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,7,1.682,1.655,1.669,1.638,1.607,1.618,1.583,1.545,1.558,1.516,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,8,1.735,1.709,1.723,1.692,1.660,1.671,1.635,1.598,1.611,1.568,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,9,1.788,1.762,1.776,1.745,1.712,1.724,1.687,1.649,1.661,1.619,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,10,1.844,1.816,1.831,1.799,1.765,1.778,1.741,1.702,1.713,1.672,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,11,1.897,1.870,1.884,1.851,1.817,1.829,1.792,1.752,1.764,1.720,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,12,1.948,1.921,1.937,1.904,1.869,1.880,1.843,1.802,1.814,1.770,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,13,2.003,1.972,1.989,1.955,1.920,1.931,1.893,1.852,1.865,1.819,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,14,2.055,2.026,2.042,2.008,1.971,1.984,1.943,1.902,1.914,1.867,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,15,2.108,2.078,2.094,2.060,2.022,2.036,1.994,1.951,1.963,1.915,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,16,2.161,2.130,2.147,2.111,2.072,2.086,2.045,2.000,2.014,1.965,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,17,2.214,2.182,2.199,2.163,2.123,2.138,2.095,2.050,2.064,2.014,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,18,2.267,2.236,2.253,2.215,2.175,2.192,2.147,2.101,2.115,2.063,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,19,2.321,2.287,2.306,2.268,2.226,2.242,2.197,2.149,2.164,2.111,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,20,2.372,2.340,2.358,2.319,2.276,2.293,2.247,2.199,2.214,2.160,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,21,2.424,2.391,2.410,2.370,2.326,2.342,2.297,2.248,2.262,2.209,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,22,2.478,2.442,2.461,2.421,2.376,2.394,2.346,2.298,2.312,2.256,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,23,2.528,2.493,2.513,2.471,2.426,2.445,2.396,2.345,2.360,2.303,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,24,2.544,2.540,2.542,2.522,2.477,2.495,2.446,2.394,2.411,2.353,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,25,2.544,2.544,2.543,2.543,2.527,2.541,2.495,2.443,2.460,2.401,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,26,2.544,2.544,2.542,2.544,2.543,2.544,2.537,2.493,2.509,2.451,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,27,2.544,2.543,2.543,2.543,2.543,2.543,2.543,2.537,2.542,2.497,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,28,2.544,2.544,2.542,2.544,2.542,2.544,2.543,2.543,2.543,2.540,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,29,2.544,2.544,2.543,2.544,2.543,2.543,2.543,2.543,2.543,2.542,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,30,2.545,2.544,2.543,2.543,2.543,2.543,2.543,2.544,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.8,5,31,2.544,2.544,2.543,2.543,2.543,2.544,2.543,2.543,2.544,2.542,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,0,1.239,1.247,1.260,1.229,1.199,1.210,1.177,1.137,1.149,1.105,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,1,1.337,1.311,1.324,1.295,1.264,1.276,1.242,1.204,1.215,1.172,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,2,1.400,1.373,1.387,1.358,1.327,1.338,1.306,1.269,1.279,1.237,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,3,1.457,1.431,1.446,1.416,1.386,1.397,1.365,1.327,1.338,1.297,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,4,1.514,1.489,1.503,1.473,1.443,1.455,1.422,1.384,1.395,1.355,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,5,1.571,1.545,1.560,1.530,1.498,1.510,1.477,1.440,1.452,1.410,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,6,1.627,1.600,1.615,1.584,1.554,1.565,1.532,1.493,1.505,1.464,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,7,1.681,1.654,1.669,1.639,1.607,1.620,1.584,1.546,1.558,1.517,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,8,1.735,1.709,1.723,1.693,1.660,1.672,1.637,1.599,1.611,1.568,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,9,1.789,1.761,1.776,1.746,1.713,1.725,1.689,1.650,1.661,1.620,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,10,1.842,1.816,1.831,1.799,1.766,1.778,1.742,1.702,1.714,1.672,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,11,1.898,1.869,1.884,1.851,1.817,1.830,1.793,1.752,1.764,1.721,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,12,1.950,1.921,1.936,1.904,1.869,1.881,1.844,1.801,1.815,1.770,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,13,2.003,1.973,1.989,1.955,1.921,1.933,1.894,1.852,1.865,1.819,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,14,2.057,2.025,2.042,2.008,1.971,1.985,1.945,1.902,1.915,1.868,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,15,2.108,2.078,2.094,2.058,2.022,2.036,1.996,1.951,1.965,1.917,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,16,2.162,2.131,2.146,2.110,2.071,2.086,2.045,2.000,2.015,1.967,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,17,2.213,2.184,2.199,2.162,2.123,2.139,2.096,2.051,2.066,2.015,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,18,2.268,2.235,2.252,2.216,2.175,2.192,2.149,2.099,2.114,2.064,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,19,2.318,2.287,2.305,2.267,2.226,2.242,2.199,2.149,2.164,2.114,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,20,2.372,2.338,2.356,2.318,2.277,2.293,2.248,2.199,2.213,2.162,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,21,2.425,2.390,2.408,2.370,2.327,2.344,2.298,2.248,2.264,2.209,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,22,2.476,2.443,2.460,2.421,2.377,2.392,2.349,2.298,2.314,2.258,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,23,2.525,2.494,2.512,2.471,2.428,2.444,2.398,2.347,2.363,2.307,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,24,2.543,2.540,2.543,2.522,2.478,2.495,2.447,2.395,2.411,2.355,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,25,2.542,2.544,2.544,2.543,2.528,2.536,2.498,2.444,2.460,2.403,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,26,2.544,2.543,2.544,2.544,2.543,2.543,2.542,2.493,2.510,2.453,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,27,2.543,2.544,2.544,2.543,2.543,2.543,2.544,2.536,2.543,2.499,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,28,2.543,2.543,2.543,2.543,2.543,2.543,2.544,2.543,2.544,2.540,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,29,2.544,2.543,2.544,2.543,2.544,2.543,2.543,2.543,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,30,2.544,2.543,2.544,2.544,2.543,2.543,2.544,2.543,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.53,5,31,2.543,2.543,2.544,2.543,2.543,2.542,2.543,2.544,2.543,2.544,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,0,1.239,1.245,1.261,1.232,1.200,1.210,1.176,1.136,1.148,1.105,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,1,1.337,1.310,1.324,1.296,1.264,1.276,1.241,1.202,1.214,1.172,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,2,1.400,1.373,1.387,1.359,1.328,1.340,1.305,1.267,1.278,1.238,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,3,1.459,1.431,1.446,1.417,1.387,1.400,1.363,1.327,1.337,1.297,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,4,1.515,1.489,1.503,1.474,1.445,1.456,1.421,1.384,1.395,1.355,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,5,1.572,1.545,1.560,1.531,1.500,1.512,1.476,1.440,1.450,1.410,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,6,1.628,1.599,1.615,1.585,1.553,1.566,1.530,1.495,1.504,1.464,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,7,1.681,1.654,1.668,1.640,1.607,1.621,1.584,1.547,1.557,1.517,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,8,1.736,1.707,1.723,1.694,1.660,1.673,1.636,1.600,1.609,1.568,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,9,1.790,1.762,1.776,1.746,1.712,1.726,1.689,1.650,1.661,1.620,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,10,1.844,1.814,1.832,1.800,1.766,1.779,1.741,1.703,1.714,1.671,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,11,1.898,1.868,1.883,1.851,1.816,1.831,1.792,1.753,1.763,1.721,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,12,1.950,1.920,1.936,1.904,1.869,1.882,1.843,1.803,1.814,1.769,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,13,2.004,1.971,1.990,1.956,1.920,1.933,1.893,1.852,1.863,1.820,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,14,2.056,2.024,2.043,2.009,1.971,1.985,1.945,1.901,1.913,1.869,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,15,2.109,2.076,2.095,2.059,2.023,2.036,1.994,1.951,1.963,1.917,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,16,2.162,2.129,2.148,2.110,2.073,2.089,2.045,2.000,2.012,1.966,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,17,2.215,2.181,2.200,2.162,2.124,2.140,2.095,2.050,2.062,2.015,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,18,2.268,2.233,2.252,2.215,2.178,2.193,2.147,2.102,2.114,2.065,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,19,2.319,2.287,2.305,2.267,2.228,2.242,2.198,2.150,2.164,2.113,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,20,2.373,2.339,2.358,2.318,2.278,2.294,2.248,2.199,2.215,2.162,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,21,2.425,2.391,2.410,2.370,2.329,2.345,2.298,2.247,2.263,2.210,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,22,2.476,2.442,2.462,2.422,2.379,2.395,2.348,2.295,2.312,2.258,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,23,2.529,2.493,2.514,2.471,2.429,2.446,2.397,2.344,2.362,2.307,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,24,2.544,2.539,2.543,2.522,2.479,2.496,2.446,2.394,2.409,2.356,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,25,2.544,2.544,2.543,2.543,2.529,2.537,2.497,2.442,2.460,2.403,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,26,2.545,2.544,2.544,2.543,2.543,2.544,2.538,2.492,2.510,2.452,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,27,2.544,2.544,2.544,2.543,2.543,2.544,2.544,2.536,2.542,2.499,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,28,2.544,2.545,2.544,2.543,2.543,2.544,2.543,2.543,2.543,2.539,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,29,2.544,2.544,2.543,2.543,2.544,2.543,2.543,2.543,2.543,2.544,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,30,2.544,2.544,2.543,2.543,2.544,2.544,2.543,2.544,2.543,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.62,5,31,2.543,2.544,2.544,2.543,2.544,2.543,2.543,2.544,2.544,2.543,P9999_0y_X,P9999,25C,221013
0.8,1.98,5,0,1.238,1.248,1.261,1.232,1.200,1.211,1.175,1.137,1.148,1.103,P9999_0y_X,P9999,25C,221013
