Lot_Bin_Wafer,part,instance,temp,date,block,lfo_ovr,Vdd,rd_vbl,pattern,idd/bit,idd18/bit,safv,rd_count,osc_setting,osc_delta,rd_delay,err_cnt,ppm
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-594.31,315.78,0x01,0x03,0x07,0.0174,6.00,6.00,2.3475060096153846
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-594.31,315.78,0x01,0x05,0x09,0.0150,7.00,6.00,2.3475060096153846
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-594.31,315.78,0x01,0x04,0x0e,0.0017,8.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-594.31,315.78,0x01,0x07,0x04,0.0138,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x01,0x0f,0.0250,3.50,19.00,7.433769030448718
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x01,0x1a,0.0013,3.75,13.00,5.086263020833333
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x02,0x05,0.0272,4.00,12.00,4.695012019230769
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x02,0x0d,0.0079,4.50,8.00,3.1300080128205128
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x02,0x12,0.0243,5.00,9.00,3.5212590144230766
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x03,0x07,0.0174,6.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x05,0x09,0.0150,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x04,0x0e,0.0017,8.00,5.00,1.9562550080128205
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-582.93,319.31,0x03,0x07,0x04,0.0138,10.00,3.00,1.1737530048076923
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x01,0x0f,0.0250,3.50,16.00,6.2600160256410255
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x01,0x1a,0.0013,3.75,14.00,5.477514022435898
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x02,0x05,0.0272,4.00,19.00,7.433769030448718
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x02,0x0d,0.0079,4.50,9.00,3.5212590144230766
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x02,0x12,0.0243,5.00,14.00,5.477514022435898
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x03,0x07,0.0174,6.00,8.00,3.1300080128205128
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x05,0x09,0.0150,7.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x04,0x0e,0.0017,8.00,4.00,1.5650040064102564
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-579.49,325.00,0x05,0x07,0x04,0.0138,10.00,1.00,0.3912510016025641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x01,0x0f,0.0250,3.50,22.00,8.60752203525641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x01,0x1a,0.0013,3.75,18.00,7.042518028846153
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x02,0x05,0.0272,4.00,19.00,7.433769030448718
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x02,0x0d,0.0079,4.50,14.00,5.477514022435898
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x02,0x12,0.0243,5.00,15.00,5.868765024038462
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x03,0x07,0.0174,6.00,7.00,2.738757011217949
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x05,0x09,0.0150,7.00,8.00,3.1300080128205128
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x04,0x0e,0.0017,8.00,7.00,2.738757011217949
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-575.88,326.28,0x07,0x07,0x04,0.0138,10.00,7.00,2.738757011217949
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x01,0x0f,0.0250,3.50,24.00,9.390024038461538
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x01,0x1a,0.0013,3.75,19.00,7.433769030448718
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x02,0x05,0.0272,4.00,22.00,8.60752203525641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x02,0x0d,0.0079,4.50,15.00,5.868765024038462
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x02,0x12,0.0243,5.00,13.00,5.086263020833333
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x03,0x07,0.0174,6.00,10.00,3.912510016025641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x05,0x09,0.0150,7.00,10.00,3.912510016025641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x04,0x0e,0.0017,8.00,8.00,3.1300080128205128
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,scan_io,-561.30,329.01,0x09,0x07,0x04,0.0138,10.00,7.00,2.738757011217949
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x01,0x18,0.0104,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x01,0x19,0.0276,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x02,0x0a,0.0062,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x01,0x17,0.0145,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x02,0x18,0.0197,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x02,0x15,0.0063,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x02,0x1c,0.0038,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x05,0x0a,0.0043,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,756.33,-431.89,0x01,0x07,0x09,0.0627,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x01,0x18,0.0104,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x01,0x19,0.0276,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x02,0x0a,0.0062,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x01,0x17,0.0145,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x02,0x18,0.0197,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x02,0x15,0.0063,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x02,0x1c,0.0038,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x05,0x0a,0.0043,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.51,-424.76,0x03,0x07,0x09,0.0627,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x01,0x18,0.0104,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x01,0x19,0.0276,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x02,0x0a,0.0062,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x01,0x17,0.0145,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x02,0x18,0.0197,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x02,0x15,0.0063,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x02,0x1c,0.0038,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x05,0x0a,0.0043,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,758.57,-415.38,0x05,0x07,0x09,0.0627,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x01,0x18,0.0104,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x01,0x19,0.0276,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x02,0x0a,0.0062,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x01,0x17,0.0145,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x02,0x18,0.0197,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x02,0x15,0.0063,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x02,0x1c,0.0038,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x05,0x0a,0.0043,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,766.03,-414.66,0x07,0x07,0x09,0.0627,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x01,0x18,0.0104,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x01,0x19,0.0276,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x02,0x0a,0.0062,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x01,0x17,0.0145,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x02,0x18,0.0197,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x02,0x15,0.0063,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x02,0x1c,0.0038,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x05,0x0a,0.0043,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.880,0x0f,diagonal,767.71,-434.70,0x09,0x07,0x09,0.0627,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x01,0x13,0.0004,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x02,0x03,0.0051,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x03,0x01,0.0204,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x02,0x11,0.0143,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x03,0x03,0.0000,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x05,0x01,0.0128,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x03,0x13,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x07,0x01,0.0320,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,37.98,-12.58,0x01,0x07,0x03,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x01,0x13,0.0004,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x02,0x03,0.0051,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x03,0x01,0.0204,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x02,0x11,0.0143,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x03,0x03,0.0000,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x05,0x01,0.0128,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x03,0x13,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x07,0x01,0.0320,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,46.07,-22.92,0x03,0x07,0x03,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x01,0x13,0.0004,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x02,0x03,0.0051,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x03,0x01,0.0204,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x02,0x11,0.0143,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x03,0x03,0.0000,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x05,0x01,0.0128,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x03,0x13,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x07,0x01,0.0320,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,47.04,-15.62,0x05,0x07,0x03,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x01,0x13,0.0004,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x02,0x03,0.0051,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x03,0x01,0.0204,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x02,0x11,0.0143,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x03,0x03,0.0000,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x05,0x01,0.0128,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x03,0x13,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x07,0x01,0.0320,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,52.08,-9.21,0x07,0x07,0x03,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x01,0x13,0.0004,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x02,0x03,0.0051,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x03,0x01,0.0204,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x02,0x11,0.0143,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x03,0x03,0.0000,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x05,0x01,0.0128,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x03,0x13,0.0047,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x07,0x01,0.0320,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.800,0x0f,diagonal,58.89,-8.81,0x09,0x07,0x03,0.0042,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x01,0x0f,0.0383,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x01,0x14,0.0323,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x02,0x06,0.1020,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x02,0x07,0.0079,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x03,0x04,0.0102,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x03,0x07,0.0191,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x02,0x1d,0.0088,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x04,0x18,0.0067,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-612.02,296.88,0x01,0x06,0x0b,0.0641,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x01,0x0f,0.0383,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x01,0x14,0.0323,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x02,0x06,0.1020,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x02,0x07,0.0079,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x03,0x04,0.0102,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x03,0x07,0.0191,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x02,0x1d,0.0088,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x04,0x18,0.0067,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.33,313.14,0x03,0x06,0x0b,0.0641,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x01,0x0f,0.0383,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x01,0x14,0.0323,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x02,0x06,0.1020,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x02,0x07,0.0079,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x03,0x04,0.0102,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x03,0x07,0.0191,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x02,0x1d,0.0088,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x04,0x18,0.0067,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-604.17,299.76,0x05,0x06,0x0b,0.0641,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x01,0x0f,0.0383,3.50,1.00,0.3912510016025641
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x01,0x14,0.0323,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x02,0x06,0.1020,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x02,0x07,0.0079,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x03,0x04,0.0102,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x03,0x07,0.0191,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x02,0x1d,0.0088,7.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x04,0x18,0.0067,8.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-597.52,309.29,0x07,0x06,0x0b,0.0641,10.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x01,0x0f,0.0383,3.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x01,0x14,0.0323,3.75,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x02,0x06,0.1020,4.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x02,0x07,0.0079,4.50,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x03,0x04,0.0102,5.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x03,0x07,0.0191,6.00,0.00,0.0
P9KT88_0a_X,P0012,1,85C,221013,2,0,0.720,0x0f,diagonal,-595.75,297.92,0x09,0x02,0x1d,0.0088,7.00,0.00,0.0
